Node ID,LAT,LON,FIPS,LOCATION,SVI-2016,SVI-2018
364.0,29.704423,-95.5133,48201432802,"Census Tract 4328.02, Harris County, Texas",0.9769,0.9966
365.0,29.692109,-95.527215,48201433300,"Census Tract 4333, Harris County, Texas",0.6966,0.7121
366.0,29.661127,-95.558036,48201423100,"Census Tract 4231, Harris County, Texas",0.8527,0.8521
367.0,29.643955,-95.576063,48157671800,"Census Tract 6718, Fort Bend County, Texas",0.4611,0.5337
368.0,29.66089,-95.557895,48201423100,"Census Tract 4231, Harris County, Texas",0.8527,0.8521
369.0,29.692007,-95.526901,48201422800,"Census Tract 4228, Harris County, Texas",0.9115,0.9496
370.0,29.704304,-95.512983,48201422702,"Census Tract 4227.02, Harris County, Texas",0.5396,0.479
371.0,29.723665,-95.491096,48201421201,"Census Tract 4212.01, Harris County, Texas",0.7496,0.767
372.0,29.725681,-95.476439,48201421102,"Census Tract 4211.02, Harris County, Texas",0.9036,0.9171
373.0,29.728723,-95.441435,48201411800,"Census Tract 4118, Harris County, Texas",0.0952,0.1422
374.0,29.730707,-95.410536,48201411900,"Census Tract 4119, Harris County, Texas",0.0541,0.0442
375.0,29.736975,-95.367981,48201312300,"Census Tract 3123, Harris County, Texas",0.9156,0.8624
376.0,29.7095,-95.267452,48201320200,"Census Tract 3202, Harris County, Texas",0.8766,0.8399
377.0,29.707514,-95.228122,48201321900,"Census Tract 3219, Harris County, Texas",0.9108,0.878
378.0,29.711951,-95.201342,48201324100,"Census Tract 3241, Harris County, Texas",0.9575,0.932
379.0,29.71242,-95.171575,48201322800,"Census Tract 3228, Harris County, Texas",0.7681,0.8133
380.0,29.711525,-95.144395,48201342500,"Census Tract 3425, Harris County, Texas",0.4055,0.3475
381.0,29.710421,-95.113237,48201342800,"Census Tract 3428, Harris County, Texas",0.0322,0.0637
382.0,29.704411,-95.093049,48201342800,"Census Tract 3428, Harris County, Texas",0.0322,0.0637
383.0,29.688071,-95.036076,48201343600,"Census Tract 3436, Harris County, Texas",0.7337,0.7615
384.0,29.703133,-95.088382,48201343301,"Census Tract 3433.01, Harris County, Texas",0.2679,0.421
385.0,29.710624,-95.113245,48201343600,"Census Tract 3436, Harris County, Texas",0.7337,0.7615
386.0,29.711722,-95.144388,48201343600,"Census Tract 3436, Harris County, Texas",0.7337,0.7615
387.0,29.712576,-95.171581,48201322800,"Census Tract 3228, Harris County, Texas",0.7681,0.8133
388.0,29.712094,-95.201337,48201324100,"Census Tract 3241, Harris County, Texas",0.9575,0.932
389.0,29.707685,-95.22819,48201324200,"Census Tract 3242, Harris County, Texas",0.6999,0.8247
390.0,29.708765,-95.262419,48201320200,"Census Tract 3202, Harris County, Texas",0.8766,0.8399
391.0,29.636459,-95.029789,48201343700,"Census Tract 3437, Harris County, Texas",0.8466,0.701
392.0,29.665274,-95.029165,48201343700,"Census Tract 3437, Harris County, Texas",0.8466,0.701
393.0,29.693536,-95.028572,48201343600,"Census Tract 3436, Harris County, Texas",0.7337,0.7615
394.0,29.716575,-94.997369,48201254600,"Census Tract 2546, Harris County, Texas",0.7762,0.7349
395.0,29.740769,-94.990668,48201254500,"Census Tract 2545, Harris County, Texas",0.9325,0.9127
396.0,29.716683,-94.997521,48201254600,"Census Tract 2546, Harris County, Texas",0.7762,0.7349
397.0,29.69242,-95.029593,48201343600,"Census Tract 3436, Harris County, Texas",0.7337,0.7615
398.0,29.665282,-95.029344,48201343700,"Census Tract 3437, Harris County, Texas",0.8466,0.701
399.0,29.740651,-94.990474,48201254500,"Census Tract 2545, Harris County, Texas",0.9325,0.9127
400.0,29.756096,-94.995407,48201253600,"Census Tract 2536, Harris County, Texas",0.7904,0.8417
401.0,29.770171,-95.013014,48201253500,"Census Tract 2535, Harris County, Texas",0.8493,0.9406
402.0,29.783107,-95.032034,48201253500,"Census Tract 2535, Harris County, Texas",0.8493,0.9406
403.0,29.78703,-95.041489,48201253200,"Census Tract 2532, Harris County, Texas",0.7551,0.6865
404.0,29.790298,-95.053075,48201253300,"Census Tract 2533, Harris County, Texas",0.4841,0.5267
405.0,29.786943,-95.0416,48201253200,"Census Tract 2532, Harris County, Texas",0.7551,0.6865
406.0,29.782949,-95.032041,48201253500,"Census Tract 2535, Harris County, Texas",0.8493,0.9406
407.0,29.769963,-95.013068,48201253600,"Census Tract 2536, Harris County, Texas",0.7904,0.8417
408.0,29.755924,-94.995515,48201253600,"Census Tract 2536, Harris County, Texas",0.7904,0.8417
409.0,29.580267,-95.385995,48039660601,"Census Tract 6606.01, Brazoria County, Texas",0.171,0.2895
410.0,29.597369,-95.3864,48201330800,"Census Tract 3308, Harris County, Texas",0.7047,0.6247
411.0,29.627641,-95.386756,48201331500,"Census Tract 3315, Harris County, Texas",0.6801,0.7065
412.0,29.657749,-95.387008,48201331200,"Census Tract 3312, Harris County, Texas",0.9446,0.9559
413.0,29.68073,-95.380165,48201331100,"Census Tract 3311, Harris County, Texas",0.9174,0.9716
414.0,29.700965,-95.374785,48201313700,"Census Tract 3137, Harris County, Texas",0.9198,0.8424
415.0,29.736582,-95.36897,48201312400,"Census Tract 3124, Harris County, Texas",0.8397,0.8039
416.0,29.70094,-95.375431,48201313700,"Census Tract 3137, Harris County, Texas",0.9198,0.8424
417.0,29.68069,-95.382151,48201334100,"Census Tract 3341, Harris County, Texas",0.7973,0.8046
418.0,29.657726,-95.387493,48201331200,"Census Tract 3312, Harris County, Texas",0.9446,0.9559
419.0,29.627655,-95.387238,48201331500,"Census Tract 3315, Harris County, Texas",0.6801,0.7065
420.0,29.597354,-95.386788,48201330800,"Census Tract 3308, Harris County, Texas",0.7047,0.6247
421.0,29.748469,-95.456171,48201411300,"Census Tract 4113, Harris County, Texas",0.0489,0.1397
422.0,29.731941,-95.459821,48201411600,"Census Tract 4116, Harris County, Texas",0.0535,0.0363
423.0,29.773311,-95.455972,48201510800,"Census Tract 5108, Harris County, Texas",0.0246,0.0706
424.0,29.773334,-95.456242,48201430100,"Census Tract 4301, Harris County, Texas",0.4065,0.4308
425.0,29.731933,-95.46013,48201431900,"Census Tract 4319, Harris County, Texas",0.1244,0.2113
426.0,29.636458,-95.029902,48201343700,"Census Tract 3437, Harris County, Texas",0.8466,0.701
427.0,29.603748,-95.032048,48201343700,"Census Tract 3437, Harris County, Texas",0.8466,0.701
428.0,29.575972,-95.027974,48201341501,"Census Tract 3415.01, Harris County, Texas",0.0773,0.1058
429.0,29.563763,-95.026,48201341502,"Census Tract 3415.02, Harris County, Texas",0.0923,0.0488
430.0,29.541006,-95.02009,48167721400,"Census Tract 7214, Galveston County, Texas",0.0362,0.1249
431.0,29.563772,-95.025851,48201341502,"Census Tract 3415.02, Harris County, Texas",0.0923,0.0488
432.0,29.575966,-95.027773,48201341600,"Census Tract 3416, Harris County, Texas",0.4163,0.4828
433.0,29.603743,-95.03191,48201343700,"Census Tract 3437, Harris County, Texas",0.8466,0.701
434.0,29.992362,-95.768947,48201543001,"Census Tract 5430.01, Harris County, Texas",0.0628,0.0538
435.0,30.002663,-95.768915,48201555702,"Census Tract 5557.02, Harris County, Texas",0.0586,0.0861
436.0,30.032063,-95.764078,48201555600,"Census Tract 5556, Harris County, Texas",0.4343,0.4345
437.0,30.053271,-95.733785,48201555600,"Census Tract 5556, Harris County, Texas",0.4343,0.4345
438.0,30.052166,-95.697533,48201555501,"Census Tract 5555.01, Harris County, Texas",0.7322,0.6319
439.0,30.050601,-95.660108,48201555501,"Census Tract 5555.01, Harris County, Texas",0.7322,0.6319
440.0,30.052223,-95.637501,48201555502,"Census Tract 5555.02, Harris County, Texas",0.335,0.1819
441.0,30.05171,-95.615116,48201554801,"Census Tract 5548.01, Harris County, Texas",0.6257,0.5337
442.0,30.05383,-95.578808,48201554802,"Census Tract 5548.02, Harris County, Texas",0.2682,0.2676
443.0,30.075276,-95.556724,48201554901,"Census Tract 5549.01, Harris County, Texas",0.3823,0.5635
444.0,30.086946,-95.526913,48201554902,"Census Tract 5549.02, Harris County, Texas",0.0902,0.2022
445.0,30.094361,-95.506738,48201555200,"Census Tract 5552, Harris County, Texas",0.495,0.3987
446.0,30.087774,-95.450722,48201555200,"Census Tract 5552, Harris County, Texas",0.495,0.3987
447.0,30.092506,-95.435327,48201241300,"Census Tract 2413, Harris County, Texas",0.2492,0.3179
448.0,30.093286,-95.414389,48201241300,"Census Tract 2413, Harris County, Texas",0.2492,0.3179
449.0,30.110762,-95.387837,48339692002,"Census Tract 6920.02, Montgomery County, Texas",0.0656,0.0776
450.0,30.093512,-95.414449,48201241300,"Census Tract 2413, Harris County, Texas",0.2492,0.3179
451.0,30.092767,-95.435363,48201241300,"Census Tract 2413, Harris County, Texas",0.2492,0.3179
452.0,30.088014,-95.450695,48201555200,"Census Tract 5552, Harris County, Texas",0.495,0.3987
453.0,30.094548,-95.506743,48201555200,"Census Tract 5552, Harris County, Texas",0.495,0.3987
454.0,30.087104,-95.527087,48201554902,"Census Tract 5549.02, Harris County, Texas",0.0902,0.2022
455.0,30.075401,-95.556885,48201554901,"Census Tract 5549.01, Harris County, Texas",0.3823,0.5635
456.0,30.053969,-95.57898,48201554802,"Census Tract 5548.02, Harris County, Texas",0.2682,0.2676
457.0,30.05194,-95.615233,48201554801,"Census Tract 5548.01, Harris County, Texas",0.6257,0.5337
458.0,30.05243,-95.637498,48201555502,"Census Tract 5555.02, Harris County, Texas",0.335,0.1819
459.0,30.050682,-95.660129,48201555501,"Census Tract 5555.01, Harris County, Texas",0.7322,0.6319
460.0,30.05235,-95.697511,48201555501,"Census Tract 5555.01, Harris County, Texas",0.7322,0.6319
461.0,30.053472,-95.733832,48201555600,"Census Tract 5556, Harris County, Texas",0.4343,0.4345
462.0,30.032093,-95.76422,48201555600,"Census Tract 5556, Harris County, Texas",0.4343,0.4345
463.0,30.002667,-95.76914,48201555702,"Census Tract 5557.02, Harris County, Texas",0.0586,0.0861
464.0,30.087634,-95.412911,48201241300,"Census Tract 2413, Harris County, Texas",0.2492,0.3179
465.0,30.026616,-95.404532,48201240801,"Census Tract 2408.01, Harris County, Texas",0.7848,0.7375
466.0,29.983611,-95.393988,48201240400,"Census Tract 2404, Harris County, Texas",0.707,0.6775
467.0,29.957565,-95.380275,48201240501,"Census Tract 2405.01, Harris County, Texas",0.8601,0.8945
468.0,29.932806,-95.37984,48201222600,"Census Tract 2226, Harris County, Texas",0.8985,0.9303
469.0,29.902199,-95.372977,48201222401,"Census Tract 2224.01, Harris County, Texas",0.8543,0.8501
470.0,29.870723,-95.365111,48201221200,"Census Tract 2212, Harris County, Texas",0.7179,0.7428
471.0,29.846507,-95.359059,48201221300,"Census Tract 2213, Harris County, Texas",0.7413,0.8116
472.0,29.811938,-95.347828,48201220100,"Census Tract 2201, Harris County, Texas",0.9353,0.9333
473.0,29.846576,-95.358647,48201220700,"Census Tract 2207, Harris County, Texas",0.9828,0.964
474.0,29.870712,-95.364657,48201221100,"Census Tract 2211, Harris County, Texas",0.8258,0.7752
475.0,29.902199,-95.372544,48201222300,"Census Tract 2223, Harris County, Texas",0.8731,0.8549
476.0,29.932834,-95.379659,48201222600,"Census Tract 2226, Harris County, Texas",0.8985,0.9303
477.0,29.957551,-95.38011,48201240400,"Census Tract 2404, Harris County, Texas",0.707,0.6775
478.0,29.98363,-95.393813,48201240400,"Census Tract 2404, Harris County, Texas",0.707,0.6775
479.0,30.065785,-95.408069,48201241300,"Census Tract 2413, Harris County, Texas",0.2492,0.3179
480.0,30.087718,-95.412772,48201241400,"Census Tract 2414, Harris County, Texas",0.3673,0.5061
481.0,29.723597,-95.49148,48201421201,"Census Tract 4212.01, Harris County, Texas",0.7496,0.767
482.0,29.721264,-95.520277,48201432500,"Census Tract 4325, Harris County, Texas",0.8154,0.7472
483.0,29.718334,-95.557411,48201432400,"Census Tract 4324, Harris County, Texas",0.6884,0.6493
484.0,29.715474,-95.592308,48201451902,"Census Tract 4519.02, Harris County, Texas",0.1978,0.2026
485.0,29.712802,-95.624026,48201451800,"Census Tract 4518, Harris County, Texas",0.6449,0.7364
486.0,29.709609,-95.660477,48201454100,"Census Tract 4541, Harris County, Texas",0.4078,0.4169
487.0,29.712715,-95.624022,48201451800,"Census Tract 4518, Harris County, Texas",0.6449,0.7364
488.0,29.715396,-95.592289,48201451902,"Census Tract 4519.02, Harris County, Texas",0.1978,0.2026
489.0,29.718234,-95.557395,48201433001,"Census Tract 4330.01, Harris County, Texas",0.939,0.9588
490.0,29.721186,-95.520257,48201432901,"Census Tract 4329.01, Harris County, Texas",0.8337,0.7215
491.0,29.805852,-95.4459,48201530100,"Census Tract 5301, Harris County, Texas",0.8372,0.8173
492.0,29.873496,-95.554465,48201534203,"Census Tract 5342.03, Harris County, Texas",0.8633,0.9061
493.0,29.931794,-95.412051,48201533701,"Census Tract 5337.01, Harris County, Texas",0.8988,0.8345
494.0,29.828658,-95.380953,48201220500,"Census Tract 2205, Harris County, Texas",0.9822,0.9817
495.0,30.021412,-95.428664,48201240801,"Census Tract 2408.01, Harris County, Texas",0.7848,0.7375
496.0,29.742744,-95.358464,48201310200,"Census Tract 3102, Harris County, Texas",0.059,0.0635
497.0,29.982378,-95.276752,48201250600,"Census Tract 2506, Harris County, Texas",0.9321,0.8541
498.0,29.732651,-95.386734,48201410702,"Census Tract 4107.02, Harris County, Texas",0.4886,0.4194
499.0,29.644138,-95.576277,48157671900,"Census Tract 6719, Fort Bend County, Texas",0.1693,0.1345
500.0,29.507701,-95.117218,48167720501,"Census Tract 7205.01, Galveston County, Texas",0.0457,0.1311
501.0,29.785289,-95.706083,48201541800,"Census Tract 5418, Harris County, Texas",0.5416,0.6409
502.0,29.777556,-95.819626,48157673101,"Census Tract 6731.01, Fort Bend County, Texas",0.1437,0.1667
503.0,29.785085,-95.735683,48201454600,"Census Tract 4546, Harris County, Texas",0.2764,0.2293
504.0,29.812742,-95.410424,48201511500,"Census Tract 5115, Harris County, Texas",0.1582,0.1978
505.0,29.841466,-95.49234,48201532300,"Census Tract 5323, Harris County, Texas",0.655,0.6342
506.0,29.644402,-95.651689,48157672702,"Census Tract 6727.02, Fort Bend County, Texas",0.2342,0.4203
,29.875351,-95.756528,48201543001,"Census Tract 5430.01, Harris County, Texas",0.0628,0.0538
507.0,29.616481,-95.192287,48201321100,"Census Tract 3211, Harris County, Texas",0.6321,0.6211
508.0,29.952211,-95.290141,48201250100,"Census Tract 2501, Harris County, Texas",0.6905,0.711
509.0,29.939307,-95.331521,48201241500,"Census Tract 2415, Harris County, Texas",0.9838,0.9366
510.0,29.807378,-95.455918,48201530100,"Census Tract 5301, Harris County, Texas",0.8372,0.8173
511.0,29.780727,-95.454094,48201430100,"Census Tract 4301, Harris County, Texas",0.4065,0.4308
512.0,29.969658,-94.989099,48201252700,"Census Tract 2527, Harris County, Texas",0.7807,0.8373
513.0,29.785227,-95.246079,48201232600,"Census Tract 2326, Harris County, Texas",0.6259,0.5931
514.0,29.841467,-95.492884,48201521700,"Census Tract 5217, Harris County, Texas",0.8818,0.8777
515.0,30.070537,-95.934189,48473680300,"Census Tract 6803, Waller County, Texas",0.8412,0.787
516.0,29.563683,-95.025905,48201341502,"Census Tract 3415.02, Harris County, Texas",0.0923,0.0488
517.0,29.74405,-95.773202,48157673102,"Census Tract 6731.02, Fort Bend County, Texas",0.157,0.2814
518.0,29.660878,-95.558058,48201440100,"Census Tract 4401, Harris County, Texas",0.7569,0.758
519.0,30.108038,-95.435525,48201241400,"Census Tract 2414, Harris County, Texas",0.3673,0.5061
520.0,29.765405,-95.367374,48201510100,"Census Tract 5101, Harris County, Texas",0.289,0.2524
521.0,29.784459,-95.468022,48201430100,"Census Tract 4301, Harris County, Texas",0.4065,0.4308
522.0,29.799887,-95.016716,48201253200,"Census Tract 2532, Harris County, Texas",0.7551,0.6865
523.0,29.773893,-95.367067,48201510100,"Census Tract 5101, Harris County, Texas",0.289,0.2524
524.0,29.615934,-95.19178,48201340100,"Census Tract 3401, Harris County, Texas",0.4936,0.5
525.0,29.661082,-95.557836,48201423100,"Census Tract 4231, Harris County, Texas",0.8527,0.8521
526.0,29.784538,-95.264745,48201232600,"Census Tract 2326, Harris County, Texas",0.6259,0.5931
527.0,29.695658,-95.300339,48201332800,"Census Tract 3328, Harris County, Texas",0.9822,0.9895
528.0,29.698528,-95.45925,48201420900,"Census Tract 4209, Harris County, Texas",0.0334,0.0637
529.0,29.9239,-95.555096,48201551703,"Census Tract 5517.03, Harris County, Texas",0.1474,0.2422
530.0,30.089416,-95.635831,48201555501,"Census Tract 5555.01, Harris County, Texas",0.7322,0.6319
531.0,29.936968,-95.516352,48201551500,"Census Tract 5515, Harris County, Texas",0.6052,0.7364
532.0,29.936964,-95.516315,48201551500,"Census Tract 5515, Harris County, Texas",0.6052,0.7364
533.0,30.034782,-95.255909,48201251100,"Census Tract 2511, Harris County, Texas",0.1878,0.3146
534.0,29.644136,-95.576264,48157671900,"Census Tract 6719, Fort Bend County, Texas",0.1693,0.1345
535.0,29.687892,-95.036183,48201343600,"Census Tract 3436, Harris County, Texas",0.7337,0.7615
536.0,29.790925,-95.057054,48201253300,"Census Tract 2533, Harris County, Texas",0.4841,0.5267
537.0,29.58026,-95.38643,48039660601,"Census Tract 6606.01, Brazoria County, Texas",0.171,0.2895
538.0,29.757913,-95.351728,48201310100,"Census Tract 3101, Harris County, Texas",0.815,0.7743
539.0,29.540976,-95.020209,48167721400,"Census Tract 7214, Galveston County, Texas",0.0362,0.1249
540.0,29.636457,-95.029793,48201343700,"Census Tract 3437, Harris County, Texas",0.8466,0.701
541.0,30.110576,-95.387677,48339692002,"Census Tract 6920.02, Montgomery County, Texas",0.0656,0.0776
542.0,30.065748,-95.408273,48201241300,"Census Tract 2413, Harris County, Texas",0.2492,0.3179
543.0,29.81317,-95.352344,48201220200,"Census Tract 2202, Harris County, Texas",0.6143,0.6441
544.0,30.026642,-95.40431,48201240400,"Census Tract 2404, Harris County, Texas",0.707,0.6775
545.0,29.709702,-95.660479,48201454301,"Census Tract 4543.01, Harris County, Texas",0.6655,0.7182
546.0,29.723448,-95.492554,48201432801,"Census Tract 4328.01, Harris County, Texas",0.8619,0.8655
